customer_id,age,annual_income,spending_score
1000,56,61905,66
1001,69,41258,40
1002,46,89176,67
1003,32,57699,71
1004,60,46395,65
1005,25,47739,64
1006,38,52753,46
1007,56,51452,55
1008,36,28626,33
1009,40,78956,63
1010,28,59767,61
1011,28,59589,70
1012,41,72268,79
1013,53,44180,33
1014,57,48625,39
1015,41,66861,74
1016,20,59034,65
1017,39,65173,42
1018,19,58798,34
1019,41,56379,55
1020,61,81502,75
1021,47,75986,73
1022,55,22518,18
1023,19,82204,92
1024,38,92380,93
1025,50,78476,81
1026,29,56785,43
1027,39,49662,16
1028,61,70917,82
1029,42,50713,72
1030,66,65342,61
1031,44,59671,62
1032,59,78270,81
1033,45,54158,70
1034,33,53357,62
1035,32,65673,70
1036,64,89007,89
1037,68,61214,61
1038,61,53753,39
1039,69,72862,69
1040,20,70771,79
1041,54,45727,43
1042,68,51957,52
1043,24,76447,64
1044,38,66420,70
1045,26,22954,8
1046,56,67229,70
1047,35,73896,72
1048,21,47436,30
1049,42,70157,80
1050,31,88084,86
1051,67,65945,84
1052,26,50615,65
1053,43,52163,43
1054,19,60195,52
1055,37,65666,53
1056,45,60942,45
1057,64,67523,63
1058,24,57795,72
1059,61,62709,43
1060,25,74472,82
1061,64,44027,51
1062,52,61630,67
1063,31,61586,68
1064,34,73810,62
1065,53,56599,64
1066,67,69795,64
1067,57,76540,51
1068,21,32252,32
1069,19,77529,69
1070,23,45219,58
1071,59,43590,40
1072,21,16808,17
1073,46,47952,51
1074,35,59927,57
1075,43,54250,53
1076,61,53062,61
1077,51,43312,32
1078,27,73008,65
1079,53,74376,64
1080,31,66271,80
1081,48,31702,24
1082,65,94100,92
1083,32,62204,56
1084,25,68094,65
1085,31,37525,30
1086,40,59828,64
1087,57,66200,55
1088,38,57886,44
1089,33,73082,67
1090,62,79505,71
1091,35,39847,26
1092,64,72751,69
1093,41,65915,49
1094,43,59929,77
1095,42,36437,21
1096,62,82197,75
1097,58,65951,61
1098,46,33251,50
1099,32,56352,39
1100,62,64908,66
1101,18,67598,77
1102,42,58085,54
1103,24,65123,53
1104,26,91783,90
1105,41,83198,98
1106,18,45757,39
1107,61,51046,65
1108,25,58331,60
1109,41,33763,46
1110,28,39878,42
1111,68,35674,30
1112,34,42784,59
1113,25,80844,83
1114,52,47171,48
1115,52,44594,52
1116,50,73242,82
1117,22,53260,61
1118,59,66279,52
1119,56,49077,42
1120,58,32971,26
1121,45,67015,59
1122,24,36728,28
1123,26,52342,45
1124,25,49005,52
1125,29,62930,67
1126,51,51660,51
1127,50,58083,53
1128,65,36591,49
1129,40,90005,89
1130,41,41998,51
1131,54,78020,72
1132,52,62247,66
1133,61,62113,75
1134,57,65316,39
1135,39,31795,25
1136,44,74495,80
1137,52,52335,64
1138,18,78155,80
1139,52,57731,58
1140,54,54382,70
1141,64,40631,53
1142,31,48517,39
1143,20,66334,67
1144,18,40381,43
1145,22,30141,47
1146,43,47136,55
1147,31,72600,71
1148,56,86719,88
1149,44,49838,30
1150,26,36767,46
1151,32,54853,61
1152,32,62757,74
1153,43,68668,67
1154,59,92019,93
1155,30,63402,58
1156,68,84831,73
1157,49,53056,47
1158,56,61298,43
1159,66,51106,60
1160,69,49799,28
1161,49,56048,76
1162,21,55790,38
1163,47,50940,65
1164,54,51761,42
1165,40,76451,82
1166,56,91696,84
1167,62,52523,69
1168,32,55134,55
1169,60,67869,78
1170,46,107805,108
1171,53,61262,64
1172,30,74589,80
1173,49,83167,77
1174,24,65161,52
1175,68,73893,60
1176,39,69117,69
1177,45,75487,70
1178,19,44483,23
1179,59,63064,68
1180,62,67218,55
1181,23,67005,55
1182,45,77055,76
1183,45,66703,57
1184,61,42825,44
1185,61,68869,88
1186,37,46753,42
1187,47,49509,38
1188,28,53722,55
1189,45,58328,50
1190,42,36844,37
1191,56,76753,79
1192,50,42667,42
1193,18,83551,84
1194,44,43125,45
1195,69,79228,95
1196,30,59573,57
1197,58,34253,35
1198,20,44355,53
1199,56,79897,84
